id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,quorum health,98,50,42,66,376,ship,baseline,monotonic-signal
g002,lease drift,71,69,5,52,393,ship,edge,drag-penalty
g003,replica lag,105,11,30,38,315,ship,recovery,confidence-floor
g004,membership churn,37,19,23,47,150,watch,negative,lane-boundary
g005,quorum health,51,26,42,99,220,ship,baseline,monotonic-signal
g006,lease drift,61,67,11,43,338,ship,edge,drag-penalty
g007,replica lag,114,20,18,63,409,ship,recovery,confidence-floor
g008,membership churn,56,69,44,77,295,ship,negative,lane-boundary
g009,quorum health,30,26,37,46,114,watch,baseline,monotonic-signal
g010,lease drift,109,77,14,78,531,ship,edge,drag-penalty
g011,replica lag,108,70,4,98,554,ship,recovery,confidence-floor
g012,membership churn,67,69,43,27,280,ship,negative,lane-boundary
g013,quorum health,50,36,18,82,268,ship,baseline,monotonic-signal
g014,lease drift,89,22,11,71,360,ship,edge,drag-penalty
g015,replica lag,112,17,9,70,422,ship,recovery,confidence-floor
g016,membership churn,39,52,9,31,234,ship,negative,lane-boundary
g017,quorum health,50,72,11,102,374,ship,baseline,monotonic-signal
g018,lease drift,59,15,13,99,280,ship,edge,drag-penalty
g019,replica lag,67,59,16,102,389,ship,recovery,confidence-floor
g020,membership churn,30,13,40,65,101,hold,negative,lane-boundary
g021,quorum health,59,63,32,51,290,ship,baseline,monotonic-signal
g022,lease drift,77,55,9,37,360,ship,edge,drag-penalty
g023,replica lag,90,19,20,46,314,ship,recovery,confidence-floor
g024,membership churn,100,73,27,98,490,ship,negative,lane-boundary
g025,quorum health,64,22,32,42,214,ship,baseline,monotonic-signal
g026,lease drift,50,45,15,62,272,ship,edge,drag-penalty
g027,replica lag,46,59,8,76,316,ship,recovery,confidence-floor
g028,membership churn,48,33,27,45,201,ship,negative,lane-boundary
g029,quorum health,52,23,38,77,203,ship,baseline,monotonic-signal
g030,lease drift,102,55,45,97,423,ship,edge,drag-penalty
g031,replica lag,86,74,29,26,374,ship,recovery,confidence-floor
g032,membership churn,51,16,22,81,222,ship,negative,lane-boundary
g033,quorum health,112,24,41,70,372,ship,baseline,monotonic-signal
g034,lease drift,58,31,31,69,243,ship,edge,drag-penalty
g035,replica lag,78,72,28,30,352,ship,recovery,confidence-floor
g036,membership churn,92,25,45,101,337,ship,negative,lane-boundary
g037,quorum health,102,74,38,98,476,ship,baseline,monotonic-signal
g038,lease drift,67,31,36,101,292,ship,edge,drag-penalty
